instrument_id,trade_date,open,high,low,close,volume
US:TEST,2026-01-02,49.75,51.55,49.25,50.35,1004000
US:TEST,2026-01-05,50.10,51.90,49.60,50.70,1008000
US:TEST,2026-01-06,50.45,52.25,49.95,51.05,1012000
US:TEST,2026-01-07,50.80,52.60,50.30,51.40,1016000
US:TEST,2026-01-08,51.15,52.95,50.65,51.75,1020000
US:TEST,2026-01-09,51.50,53.30,51.00,52.10,1024000
US:TEST,2026-01-12,51.85,53.65,51.35,52.45,1028000
US:TEST,2026-01-13,52.20,54.00,51.70,52.80,1032000
US:TEST,2026-01-14,52.55,54.35,52.05,53.15,1036000
US:TEST,2026-01-15,52.90,54.70,52.40,53.50,1040000
US:TEST,2026-01-16,53.25,55.05,52.75,53.85,1044000
US:TEST,2026-01-19,53.60,55.40,53.10,54.20,1048000
US:TEST,2026-01-20,53.95,55.75,53.45,54.55,1052000
US:TEST,2026-01-21,54.30,56.10,53.80,54.90,1056000
US:TEST,2026-01-22,54.65,56.45,54.15,55.25,1060000
US:TEST,2026-01-23,55.00,56.80,54.50,55.60,1064000
US:TEST,2026-01-26,55.35,57.15,54.85,55.95,1068000
US:TEST,2026-01-27,55.70,57.50,55.20,56.30,1072000
US:TEST,2026-01-28,56.05,57.85,55.55,56.65,1076000
US:TEST,2026-01-29,56.40,58.20,55.90,57.00,1080000
US:TEST,2026-01-30,56.75,58.55,56.25,57.35,1084000
US:TEST,2026-02-02,57.10,58.90,56.60,57.70,1088000
US:TEST,2026-02-03,57.45,59.25,56.95,58.05,1092000
US:TEST,2026-02-04,57.80,59.60,57.30,58.40,1096000
US:TEST,2026-02-05,58.15,59.95,57.65,58.75,1100000
US:TEST,2026-02-06,58.50,60.30,58.00,59.10,1104000
US:TEST,2026-02-09,58.85,60.65,58.35,59.45,1108000
US:TEST,2026-02-10,59.20,61.00,58.70,59.80,1112000
US:TEST,2026-02-11,59.55,61.35,59.05,60.15,1116000
US:TEST,2026-02-12,59.90,61.70,59.40,60.50,1120000
US:TEST,2026-02-13,60.25,62.05,59.75,60.85,1124000
US:TEST,2026-02-16,60.60,62.40,60.10,61.20,1128000
US:TEST,2026-02-17,60.95,62.75,60.45,61.55,1132000
US:TEST,2026-02-18,61.30,63.10,60.80,61.90,1136000
US:TEST,2026-02-19,61.65,63.45,61.15,62.25,1140000
US:TEST,2026-02-20,62.00,63.80,61.50,62.60,1144000
US:TEST,2026-02-23,62.35,64.15,61.85,62.95,1148000
US:TEST,2026-02-24,62.70,64.50,62.20,63.30,1152000
US:TEST,2026-02-25,63.05,64.85,62.55,63.65,1156000
US:TEST,2026-02-26,63.40,65.20,62.90,64.00,1160000
US:TEST,2026-02-27,63.75,65.55,63.25,64.35,1164000
US:TEST,2026-03-02,64.10,65.90,63.60,64.70,1168000
US:TEST,2026-03-03,64.45,66.25,63.95,65.05,1172000
US:TEST,2026-03-04,64.80,66.60,64.30,65.40,1176000
US:TEST,2026-03-05,65.15,66.95,64.65,65.75,1180000
US:TEST,2026-03-06,65.50,67.30,65.00,66.10,1184000
US:TEST,2026-03-09,65.85,67.65,65.35,66.45,1188000
US:TEST,2026-03-10,66.20,68.00,65.70,66.80,1192000
US:TEST,2026-03-11,66.55,68.35,66.05,67.15,1196000
US:TEST,2026-03-12,66.90,68.70,66.40,67.50,1200000
US:TEST,2026-03-13,67.25,69.05,66.75,67.85,1204000
US:TEST,2026-03-16,67.60,69.40,67.10,68.20,1208000
US:TEST,2026-03-17,67.95,69.75,67.45,68.55,1212000
US:TEST,2026-03-18,68.30,70.10,67.80,68.90,1216000
US:TEST,2026-03-19,68.65,70.45,68.15,69.25,1220000
US:TEST,2026-03-20,69.00,70.80,68.50,69.60,1224000
US:TEST,2026-03-23,69.35,71.15,68.85,69.95,1228000
US:TEST,2026-03-24,69.70,71.50,69.20,70.30,1232000
US:TEST,2026-03-25,70.05,71.85,69.55,70.65,1236000
US:TEST,2026-03-26,72.20,74.00,71.70,72.80,1240000
US:TEST,2026-03-27,73.45,75.25,72.95,74.05,1244000
US:TEST,2026-03-30,74.70,76.50,74.20,75.30,1248000
US:TEST,2026-03-31,81.40,83.20,80.90,82.00,3400000
